Timestamp,Data
1970-01-01 00:00:00.191940,724.58
1970-01-01 00:00:00.191970,724.58
1970-01-01 00:00:00.192000,724.58
1970-01-01 00:00:00.192030,724.58
1970-01-01 00:00:00.192060,724.58
1970-01-01 00:00:00.192090,724.58
1970-01-01 00:00:00.192120,724.58
1970-01-01 00:00:00.192150,724.58
1970-01-01 00:00:00.192180,724.58
1970-01-01 00:00:00.192210,724.58
1970-01-01 00:00:00.192240,724.58
1970-01-01 00:00:00.192270,724.58
1970-01-01 00:00:00.192300,724.58
1970-01-01 00:00:00.192330,724.58
1970-01-01 00:00:00.192360,724.58
1970-01-01 00:00:00.192390,724.58
1970-01-01 00:00:00.192420,724.58
1970-01-01 00:00:00.192450,724.58
1970-01-01 00:00:00.192480,724.58
1970-01-01 00:00:00.192510,724.58
1970-01-01 00:00:00.192540,724.58
1970-01-01 00:00:00.192570,724.58
1970-01-01 00:00:00.192600,724.58
1970-01-01 00:00:00.192630,724.58
1970-01-01 00:00:00.192660,724.58
1970-01-01 00:00:00.192690,724.58
1970-01-01 00:00:00.192720,724.58
1970-01-01 00:00:00.192750,724.58
1970-01-01 00:00:00.192780,724.58
1970-01-01 00:00:00.192810,724.58
1970-01-01 00:00:00.192840,724.58
1970-01-01 00:00:00.192870,724.58
1970-01-01 00:00:00.192900,724.58
1970-01-01 00:00:00.192930,724.58
1970-01-01 00:00:00.192960,724.58
1970-01-01 00:00:00.192990,724.58
1970-01-01 00:00:00.193020,724.58
1970-01-01 00:00:00.193050,724.58
1970-01-01 00:00:00.193080,724.58
1970-01-01 00:00:00.193110,724.58
1970-01-01 00:00:00.193140,724.58
1970-01-01 00:00:00.193170,724.58
1970-01-01 00:00:00.193200,724.58
1970-01-01 00:00:00.193230,724.58
1970-01-01 00:00:00.193260,724.58
1970-01-01 00:00:00.193290,724.58
1970-01-01 00:00:00.193320,724.58
1970-01-01 00:00:00.193350,724.58
1970-01-01 00:00:00.193380,724.58
1970-01-01 00:00:00.193410,724.58
1970-01-01 00:00:00.193440,724.58
1970-01-01 00:00:00.193470,724.58
1970-01-01 00:00:00.193500,724.58
1970-01-01 00:00:00.193530,724.58
1970-01-01 00:00:00.193560,724.58
1970-01-01 00:00:00.193590,724.58
1970-01-01 00:00:00.193620,724.58
1970-01-01 00:00:00.193650,724.58
1970-01-01 00:00:00.193680,724.58
1970-01-01 00:00:00.193710,724.58
1970-01-01 00:00:00.193740,724.58
1970-01-01 00:00:00.193770,724.58
1970-01-01 00:00:00.193800,724.58
1970-01-01 00:00:00.193830,724.58
1970-01-01 00:00:00.193860,724.58
1970-01-01 00:00:00.193890,724.58
1970-01-01 00:00:00.193920,724.58
1970-01-01 00:00:00.193950,724.58
1970-01-01 00:00:00.193980,724.58
1970-01-01 00:00:00.194010,724.58
1970-01-01 00:00:00.194040,724.58
1970-01-01 00:00:00.194070,724.58
1970-01-01 00:00:00.194100,724.58
1970-01-01 00:00:00.194130,724.58
1970-01-01 00:00:00.194160,724.58
1970-01-01 00:00:00.194190,724.58
1970-01-01 00:00:00.194220,724.58
1970-01-01 00:00:00.194250,724.58
1970-01-01 00:00:00.194280,724.58
1970-01-01 00:00:00.194310,724.58
1970-01-01 00:00:00.194340,724.58
1970-01-01 00:00:00.194370,724.58
1970-01-01 00:00:00.194400,724.58
1970-01-01 00:00:00.194430,724.58
1970-01-01 00:00:00.194460,724.58
1970-01-01 00:00:00.194490,724.58
1970-01-01 00:00:00.194520,724.58
1970-01-01 00:00:00.194550,724.58
1970-01-01 00:00:00.194580,724.58
1970-01-01 00:00:00.194610,724.58
1970-01-01 00:00:00.194640,724.58
1970-01-01 00:00:00.194670,724.58
1970-01-01 00:00:00.194700,724.58
1970-01-01 00:00:00.194730,724.58
1970-01-01 00:00:00.194760,724.58
1970-01-01 00:00:00.194790,724.58
1970-01-01 00:00:00.194820,724.58
1970-01-01 00:00:00.194850,724.58
1970-01-01 00:00:00.194880,724.58
1970-01-01 00:00:00.194910,724.58
1970-01-01 00:00:00.194940,724.58
1970-01-01 00:00:00.194970,724.58
1970-01-01 00:00:00.195000,724.58
1970-01-01 00:00:00.195030,724.58
1970-01-01 00:00:00.195060,724.58
1970-01-01 00:00:00.195090,724.58
1970-01-01 00:00:00.195120,724.58
1970-01-01 00:00:00.195150,724.58
1970-01-01 00:00:00.195180,724.58
1970-01-01 00:00:00.195210,724.58
1970-01-01 00:00:00.195240,724.58
1970-01-01 00:00:00.195270,724.58
1970-01-01 00:00:00.195300,724.58
1970-01-01 00:00:00.195330,724.58
1970-01-01 00:00:00.195360,724.58
1970-01-01 00:00:00.195390,724.58
1970-01-01 00:00:00.195420,724.58
1970-01-01 00:00:00.195450,724.58
1970-01-01 00:00:00.195480,724.58
1970-01-01 00:00:00.195510,724.58
1970-01-01 00:00:00.195540,724.58
1970-01-01 00:00:00.195570,724.58
1970-01-01 00:00:00.195600,724.58
1970-01-01 00:00:00.195630,724.58
1970-01-01 00:00:00.195660,724.58
1970-01-01 00:00:00.195690,724.58
1970-01-01 00:00:00.195720,724.58
1970-01-01 00:00:00.195750,724.58
1970-01-01 00:00:00.195780,724.58
1970-01-01 00:00:00.195810,724.58
1970-01-01 00:00:00.195840,724.58
1970-01-01 00:00:00.195870,724.58
1970-01-01 00:00:00.195900,724.58
1970-01-01 00:00:00.195930,724.58
1970-01-01 00:00:00.195960,724.58
1970-01-01 00:00:00.195990,724.58
1970-01-01 00:00:00.196020,724.58
1970-01-01 00:00:00.196050,724.58
1970-01-01 00:00:00.196080,724.58
1970-01-01 00:00:00.196110,724.58
1970-01-01 00:00:00.196140,724.58
1970-01-01 00:00:00.196170,724.58
1970-01-01 00:00:00.196200,724.58
1970-01-01 00:00:00.196230,724.58
1970-01-01 00:00:00.196260,724.58
1970-01-01 00:00:00.196290,724.58
1970-01-01 00:00:00.196320,724.58
1970-01-01 00:00:00.196350,724.58
1970-01-01 00:00:00.196380,724.58
1970-01-01 00:00:00.196410,724.58
1970-01-01 00:00:00.196440,724.58
1970-01-01 00:00:00.196470,724.58
1970-01-01 00:00:00.196500,724.58
1970-01-01 00:00:00.196530,724.58
1970-01-01 00:00:00.196560,724.58
1970-01-01 00:00:00.196590,724.58
1970-01-01 00:00:00.196620,724.58
1970-01-01 00:00:00.196650,724.58
1970-01-01 00:00:00.196680,724.58
1970-01-01 00:00:00.196710,724.58
1970-01-01 00:00:00.196740,724.58
1970-01-01 00:00:00.196770,724.58
1970-01-01 00:00:00.196800,724.58
1970-01-01 00:00:00.196830,724.58
1970-01-01 00:00:00.196860,724.58
1970-01-01 00:00:00.196890,724.58
1970-01-01 00:00:00.196920,724.58
1970-01-01 00:00:00.196950,724.58
1970-01-01 00:00:00.196980,724.58
1970-01-01 00:00:00.197010,724.58
1970-01-01 00:00:00.197040,724.58
1970-01-01 00:00:00.197070,724.58
1970-01-01 00:00:00.197100,724.58
1970-01-01 00:00:00.197130,724.58
1970-01-01 00:00:00.197160,724.58
1970-01-01 00:00:00.197190,724.58
1970-01-01 00:00:00.197220,724.58
1970-01-01 00:00:00.197250,724.58
1970-01-01 00:00:00.197280,724.58
1970-01-01 00:00:00.197310,724.58
1970-01-01 00:00:00.197340,724.58
1970-01-01 00:00:00.197370,724.58
1970-01-01 00:00:00.197400,724.58
1970-01-01 00:00:00.197430,724.58
1970-01-01 00:00:00.197460,724.58
1970-01-01 00:00:00.197490,724.58
1970-01-01 00:00:00.197520,724.58
1970-01-01 00:00:00.197550,724.58
1970-01-01 00:00:00.197580,724.58
1970-01-01 00:00:00.197610,724.58
1970-01-01 00:00:00.197640,724.58
1970-01-01 00:00:00.197670,724.58
1970-01-01 00:00:00.197700,724.58
1970-01-01 00:00:00.197730,724.58
1970-01-01 00:00:00.197760,724.58
1970-01-01 00:00:00.197790,724.58
1970-01-01 00:00:00.197820,724.58
1970-01-01 00:00:00.197850,724.58
1970-01-01 00:00:00.197880,724.58
1970-01-01 00:00:00.197910,724.58
1970-01-01 00:00:00.197940,724.58
1970-01-01 00:00:00.197970,724.58
1970-01-01 00:00:00.198000,724.58
1970-01-01 00:00:00.198030,724.58
1970-01-01 00:00:00.198060,724.58
1970-01-01 00:00:00.198090,724.58
1970-01-01 00:00:00.198120,724.58
1970-01-01 00:00:00.198150,724.58
1970-01-01 00:00:00.198180,724.58
1970-01-01 00:00:00.198210,724.58
1970-01-01 00:00:00.198240,724.58
1970-01-01 00:00:00.198270,724.58
1970-01-01 00:00:00.198300,724.58
1970-01-01 00:00:00.198330,724.58
1970-01-01 00:00:00.198360,724.58
1970-01-01 00:00:00.198390,724.58
1970-01-01 00:00:00.198420,724.58
1970-01-01 00:00:00.198450,724.58
1970-01-01 00:00:00.198480,724.58
1970-01-01 00:00:00.198510,724.58
1970-01-01 00:00:00.198540,724.58
1970-01-01 00:00:00.198570,724.58
1970-01-01 00:00:00.198600,724.58
1970-01-01 00:00:00.198630,724.58
1970-01-01 00:00:00.198660,724.58
1970-01-01 00:00:00.198690,724.58
1970-01-01 00:00:00.198720,724.58
1970-01-01 00:00:00.198750,724.58
1970-01-01 00:00:00.198780,724.58
1970-01-01 00:00:00.198810,724.58
1970-01-01 00:00:00.198840,724.58
1970-01-01 00:00:00.198870,724.58
1970-01-01 00:00:00.198900,724.58
1970-01-01 00:00:00.198930,724.58
1970-01-01 00:00:00.198960,724.58
1970-01-01 00:00:00.198990,724.58
1970-01-01 00:00:00.199020,724.58
1970-01-01 00:00:00.199050,724.58
1970-01-01 00:00:00.199080,724.58
1970-01-01 00:00:00.199110,724.58
1970-01-01 00:00:00.199140,724.58
1970-01-01 00:00:00.199170,724.58
1970-01-01 00:00:00.199200,724.58
1970-01-01 00:00:00.199230,724.58
1970-01-01 00:00:00.199260,724.58
1970-01-01 00:00:00.199290,724.58
1970-01-01 00:00:00.199320,724.58
1970-01-01 00:00:00.199350,724.58
1970-01-01 00:00:00.199380,724.58
1970-01-01 00:00:00.199410,724.58
1970-01-01 00:00:00.199440,724.58
1970-01-01 00:00:00.199470,724.58
1970-01-01 00:00:00.199500,724.58
1970-01-01 00:00:00.199530,724.58
1970-01-01 00:00:00.199560,724.58
1970-01-01 00:00:00.199590,724.58
1970-01-01 00:00:00.199620,724.58
1970-01-01 00:00:00.199650,724.58
1970-01-01 00:00:00.199680,724.58
1970-01-01 00:00:00.199710,724.58
1970-01-01 00:00:00.199740,724.58
1970-01-01 00:00:00.199770,724.58
1970-01-01 00:00:00.199800,724.58
1970-01-01 00:00:00.199830,724.58
1970-01-01 00:00:00.199860,724.58
1970-01-01 00:00:00.199890,724.58
1970-01-01 00:00:00.199920,724.58
1970-01-01 00:00:00.199950,724.58
1970-01-01 00:00:00.199980,724.58
1970-01-01 00:00:00.200010,724.58
1970-01-01 00:00:00.200040,724.58
1970-01-01 00:00:00.200070,724.58
1970-01-01 00:00:00.200100,724.58
1970-01-01 00:00:00.200130,724.58
1970-01-01 00:00:00.200160,724.58
1970-01-01 00:00:00.200190,724.58
1970-01-01 00:00:00.200220,724.58
1970-01-01 00:00:00.200250,724.58
1970-01-01 00:00:00.200280,724.58
1970-01-01 00:00:00.200310,724.58
1970-01-01 00:00:00.200340,724.58
1970-01-01 00:00:00.200370,724.58
1970-01-01 00:00:00.200400,724.58
1970-01-01 00:00:00.200430,724.58
1970-01-01 00:00:00.200460,724.58
1970-01-01 00:00:00.200490,724.58
1970-01-01 00:00:00.200520,724.58
1970-01-01 00:00:00.200550,724.58
1970-01-01 00:00:00.200580,724.58
1970-01-01 00:00:00.200610,724.58
1970-01-01 00:00:00.200640,724.58
1970-01-01 00:00:00.200670,724.58
1970-01-01 00:00:00.200700,724.58
1970-01-01 00:00:00.200730,724.58
1970-01-01 00:00:00.200760,724.58
1970-01-01 00:00:00.200790,724.58
1970-01-01 00:00:00.200820,724.58
1970-01-01 00:00:00.200850,724.58
1970-01-01 00:00:00.200880,724.58
1970-01-01 00:00:00.200910,724.58
1970-01-01 00:00:00.200940,724.58
1970-01-01 00:00:00.200970,724.58
1970-01-01 00:00:00.201000,724.58
1970-01-01 00:00:00.201030,724.58
1970-01-01 00:00:00.201060,724.58
1970-01-01 00:00:00.201090,724.58
1970-01-01 00:00:00.201120,724.58
1970-01-01 00:00:00.201150,724.58
1970-01-01 00:00:00.201180,724.58
1970-01-01 00:00:00.201210,724.58
1970-01-01 00:00:00.201240,724.58
1970-01-01 00:00:00.201270,724.58
1970-01-01 00:00:00.201300,724.58
1970-01-01 00:00:00.201330,724.58
1970-01-01 00:00:00.201360,724.58
1970-01-01 00:00:00.201390,724.58
1970-01-01 00:00:00.201420,724.58
1970-01-01 00:00:00.201450,724.58
1970-01-01 00:00:00.201480,724.58
1970-01-01 00:00:00.201510,724.58
1970-01-01 00:00:00.201540,724.58
1970-01-01 00:00:00.201570,724.58
1970-01-01 00:00:00.201600,724.58
1970-01-01 00:00:00.201630,724.58
1970-01-01 00:00:00.201660,724.58
1970-01-01 00:00:00.201690,724.58
1970-01-01 00:00:00.201720,724.58
1970-01-01 00:00:00.201750,724.58
1970-01-01 00:00:00.201780,724.58
1970-01-01 00:00:00.201810,724.58
1970-01-01 00:00:00.201840,724.58
1970-01-01 00:00:00.201870,724.58
1970-01-01 00:00:00.201900,724.58
1970-01-01 00:00:00.201930,724.58
1970-01-01 00:00:00.201960,724.58
1970-01-01 00:00:00.201990,724.58
1970-01-01 00:00:00.202020,724.58
1970-01-01 00:00:00.202050,724.58
1970-01-01 00:00:00.202080,724.58
1970-01-01 00:00:00.202110,724.58
1970-01-01 00:00:00.202140,724.58
1970-01-01 00:00:00.202170,724.58
1970-01-01 00:00:00.202200,724.58
1970-01-01 00:00:00.202230,724.58
1970-01-01 00:00:00.202260,724.58
1970-01-01 00:00:00.202290,724.58
1970-01-01 00:00:00.202320,724.58
1970-01-01 00:00:00.202350,724.58
1970-01-01 00:00:00.202380,724.58
1970-01-01 00:00:00.202410,724.58
1970-01-01 00:00:00.202440,724.58
1970-01-01 00:00:00.202470,724.58
1970-01-01 00:00:00.202500,724.58
1970-01-01 00:00:00.202530,724.58
1970-01-01 00:00:00.202560,724.58
1970-01-01 00:00:00.202590,724.58
1970-01-01 00:00:00.202620,724.58
1970-01-01 00:00:00.202650,724.58
1970-01-01 00:00:00.202680,724.58
1970-01-01 00:00:00.202710,724.58
1970-01-01 00:00:00.202740,724.58
1970-01-01 00:00:00.202770,724.58
1970-01-01 00:00:00.202800,724.58
1970-01-01 00:00:00.202830,724.58
1970-01-01 00:00:00.202860,724.58
1970-01-01 00:00:00.202890,724.58
1970-01-01 00:00:00.202920,724.58
1970-01-01 00:00:00.202950,724.58
1970-01-01 00:00:00.202980,724.58
1970-01-01 00:00:00.203010,724.58
1970-01-01 00:00:00.203040,724.58
1970-01-01 00:00:00.203070,724.58
1970-01-01 00:00:00.203100,724.58
1970-01-01 00:00:00.203130,724.58
1970-01-01 00:00:00.203160,724.58
1970-01-01 00:00:00.203190,724.58
1970-01-01 00:00:00.203220,724.58
1970-01-01 00:00:00.203250,724.58
1970-01-01 00:00:00.203280,724.58
1970-01-01 00:00:00.203310,724.58
1970-01-01 00:00:00.203340,724.58
1970-01-01 00:00:00.203370,724.58
1970-01-01 00:00:00.203400,724.58
1970-01-01 00:00:00.203430,724.58
1970-01-01 00:00:00.203460,724.58
1970-01-01 00:00:00.203490,724.58
1970-01-01 00:00:00.203520,724.58
1970-01-01 00:00:00.203550,724.58
1970-01-01 00:00:00.203580,724.58
1970-01-01 00:00:00.203610,724.58
1970-01-01 00:00:00.203640,724.58
1970-01-01 00:00:00.203670,724.58
1970-01-01 00:00:00.203700,724.58
1970-01-01 00:00:00.203730,724.58
1970-01-01 00:00:00.203760,724.58
1970-01-01 00:00:00.203790,724.58
1970-01-01 00:00:00.203820,724.58
1970-01-01 00:00:00.203850,724.58
1970-01-01 00:00:00.203880,724.58
1970-01-01 00:00:00.203910,724.58
1970-01-01 00:00:00.203940,724.58
1970-01-01 00:00:00.203970,724.58
1970-01-01 00:00:00.204000,724.58
1970-01-01 00:00:00.204030,724.58
1970-01-01 00:00:00.204060,724.58
1970-01-01 00:00:00.204090,724.58
1970-01-01 00:00:00.204120,724.58
1970-01-01 00:00:00.204150,724.58
1970-01-01 00:00:00.204180,724.58
1970-01-01 00:00:00.204210,724.58
1970-01-01 00:00:00.204240,724.58
1970-01-01 00:00:00.204270,724.58
1970-01-01 00:00:00.204300,724.58
1970-01-01 00:00:00.204330,724.58
1970-01-01 00:00:00.204360,724.58
1970-01-01 00:00:00.204390,724.58
1970-01-01 00:00:00.204420,724.58
1970-01-01 00:00:00.204450,724.58
1970-01-01 00:00:00.204480,724.58
1970-01-01 00:00:00.204510,724.58
1970-01-01 00:00:00.204540,724.58
1970-01-01 00:00:00.204570,724.58
1970-01-01 00:00:00.204600,724.58
1970-01-01 00:00:00.204630,724.58
1970-01-01 00:00:00.204660,724.58
1970-01-01 00:00:00.204690,724.58
1970-01-01 00:00:00.204720,724.58
1970-01-01 00:00:00.204750,724.58
1970-01-01 00:00:00.204780,724.58
1970-01-01 00:00:00.204810,724.58
1970-01-01 00:00:00.204840,724.58
1970-01-01 00:00:00.204870,724.58
1970-01-01 00:00:00.204900,724.58
1970-01-01 00:00:00.204930,724.58
1970-01-01 00:00:00.204960,724.58
1970-01-01 00:00:00.204990,724.58
1970-01-01 00:00:00.205020,724.58
1970-01-01 00:00:00.205050,724.58
1970-01-01 00:00:00.205080,724.58
1970-01-01 00:00:00.205110,724.58
1970-01-01 00:00:00.205140,724.58
1970-01-01 00:00:00.205170,724.58
1970-01-01 00:00:00.205200,724.58
1970-01-01 00:00:00.205230,724.58
1970-01-01 00:00:00.205260,724.58
1970-01-01 00:00:00.205290,724.58
1970-01-01 00:00:00.205320,724.58
1970-01-01 00:00:00.205350,724.58
1970-01-01 00:00:00.205380,724.58
1970-01-01 00:00:00.205410,724.58
1970-01-01 00:00:00.205440,724.58
1970-01-01 00:00:00.205470,724.58
1970-01-01 00:00:00.205500,724.58
1970-01-01 00:00:00.205530,724.58
1970-01-01 00:00:00.205560,724.58
1970-01-01 00:00:00.205590,724.58
1970-01-01 00:00:00.205620,724.58
1970-01-01 00:00:00.205650,724.58
1970-01-01 00:00:00.205680,724.58
1970-01-01 00:00:00.205710,724.58
1970-01-01 00:00:00.205740,724.58
1970-01-01 00:00:00.205770,724.58
1970-01-01 00:00:00.205800,724.58
1970-01-01 00:00:00.205830,724.58
1970-01-01 00:00:00.205860,724.58
1970-01-01 00:00:00.205890,724.58
1970-01-01 00:00:00.205920,724.58
1970-01-01 00:00:00.205950,724.58
1970-01-01 00:00:00.205980,724.58
1970-01-01 00:00:00.206010,724.58
1970-01-01 00:00:00.206040,724.58
1970-01-01 00:00:00.206070,724.58
1970-01-01 00:00:00.206100,724.58
1970-01-01 00:00:00.206130,724.58
1970-01-01 00:00:00.206160,724.58
1970-01-01 00:00:00.206190,724.58
1970-01-01 00:00:00.206220,724.58
1970-01-01 00:00:00.206250,724.58
1970-01-01 00:00:00.206280,724.58
1970-01-01 00:00:00.206310,724.58
1970-01-01 00:00:00.206340,724.58
1970-01-01 00:00:00.206370,724.58
1970-01-01 00:00:00.206400,724.58
1970-01-01 00:00:00.206430,724.58
1970-01-01 00:00:00.206460,724.58
1970-01-01 00:00:00.206490,724.58
1970-01-01 00:00:00.206520,724.58
1970-01-01 00:00:00.206550,724.58
1970-01-01 00:00:00.206580,724.58
1970-01-01 00:00:00.206610,724.58
1970-01-01 00:00:00.206640,724.58
1970-01-01 00:00:00.206670,724.58
1970-01-01 00:00:00.206700,724.58
1970-01-01 00:00:00.206730,724.58
1970-01-01 00:00:00.206760,724.58
1970-01-01 00:00:00.206790,724.58
1970-01-01 00:00:00.206820,724.58
1970-01-01 00:00:00.206850,724.58
1970-01-01 00:00:00.206880,724.58
1970-01-01 00:00:00.206910,724.58
1970-01-01 00:00:00.206940,724.58
1970-01-01 00:00:00.206970,724.58
1970-01-01 00:00:00.207000,724.58
1970-01-01 00:00:00.207030,724.58
1970-01-01 00:00:00.207060,724.58
1970-01-01 00:00:00.207090,724.58
1970-01-01 00:00:00.207120,724.58
1970-01-01 00:00:00.207150,724.58
1970-01-01 00:00:00.207180,724.58
1970-01-01 00:00:00.207210,724.58
1970-01-01 00:00:00.207240,724.58
1970-01-01 00:00:00.207270,724.58
1970-01-01 00:00:00.207300,724.58
1970-01-01 00:00:00.207330,724.58
1970-01-01 00:00:00.207360,724.58
1970-01-01 00:00:00.207390,724.58
1970-01-01 00:00:00.207420,724.58
1970-01-01 00:00:00.207450,724.58
1970-01-01 00:00:00.207480,724.58
1970-01-01 00:00:00.207510,724.58
1970-01-01 00:00:00.207540,724.58
1970-01-01 00:00:00.207570,724.58
1970-01-01 00:00:00.207600,724.58
1970-01-01 00:00:00.207630,724.58
1970-01-01 00:00:00.207660,724.58
1970-01-01 00:00:00.207690,724.58
1970-01-01 00:00:00.207720,724.58
1970-01-01 00:00:00.207750,724.58
1970-01-01 00:00:00.207780,724.58
1970-01-01 00:00:00.207810,724.58
1970-01-01 00:00:00.207840,724.58
1970-01-01 00:00:00.207870,724.58
1970-01-01 00:00:00.207900,724.58
1970-01-01 00:00:00.207930,724.58
1970-01-01 00:00:00.207960,724.58
1970-01-01 00:00:00.207990,724.58
1970-01-01 00:00:00.208020,724.58
1970-01-01 00:00:00.208050,724.58
1970-01-01 00:00:00.208080,724.58
1970-01-01 00:00:00.208110,724.58
1970-01-01 00:00:00.208140,724.58
1970-01-01 00:00:00.208170,724.58
1970-01-01 00:00:00.208200,724.58
1970-01-01 00:00:00.208230,724.58
1970-01-01 00:00:00.208260,724.58
1970-01-01 00:00:00.208290,724.58
1970-01-01 00:00:00.208320,724.58
1970-01-01 00:00:00.208350,724.58
1970-01-01 00:00:00.208380,724.58
1970-01-01 00:00:00.208410,724.58
1970-01-01 00:00:00.208440,724.58
1970-01-01 00:00:00.208470,724.58
1970-01-01 00:00:00.208500,724.58
1970-01-01 00:00:00.208530,724.58
1970-01-01 00:00:00.208560,724.58
1970-01-01 00:00:00.208590,724.58
1970-01-01 00:00:00.208620,724.58
1970-01-01 00:00:00.208650,724.58
1970-01-01 00:00:00.208680,724.58
1970-01-01 00:00:00.208710,724.58
1970-01-01 00:00:00.208740,724.58
1970-01-01 00:00:00.208770,724.58
1970-01-01 00:00:00.208800,724.58
1970-01-01 00:00:00.208830,724.58
1970-01-01 00:00:00.208860,724.58
1970-01-01 00:00:00.208890,724.58
1970-01-01 00:00:00.208920,724.58
1970-01-01 00:00:00.208950,724.58
1970-01-01 00:00:00.208980,724.58
1970-01-01 00:00:00.209010,724.58
1970-01-01 00:00:00.209040,724.58
1970-01-01 00:00:00.209070,724.58
1970-01-01 00:00:00.209100,724.58
1970-01-01 00:00:00.209130,724.58
1970-01-01 00:00:00.209160,724.58
1970-01-01 00:00:00.209190,724.58
1970-01-01 00:00:00.209220,724.58
1970-01-01 00:00:00.209250,724.58
1970-01-01 00:00:00.209280,724.58
1970-01-01 00:00:00.209310,724.58
1970-01-01 00:00:00.209340,724.58
1970-01-01 00:00:00.209370,724.58
1970-01-01 00:00:00.209400,724.58
1970-01-01 00:00:00.209430,724.58
1970-01-01 00:00:00.209460,724.58
1970-01-01 00:00:00.209490,724.58
1970-01-01 00:00:00.209520,724.58
1970-01-01 00:00:00.209550,724.58
1970-01-01 00:00:00.209580,724.58
1970-01-01 00:00:00.209610,724.58
1970-01-01 00:00:00.209640,724.58
1970-01-01 00:00:00.209670,724.58
1970-01-01 00:00:00.209700,724.58
1970-01-01 00:00:00.209730,724.58
1970-01-01 00:00:00.209760,724.58
1970-01-01 00:00:00.209790,724.58
1970-01-01 00:00:00.209820,724.58
1970-01-01 00:00:00.209850,724.58
1970-01-01 00:00:00.209880,724.58
1970-01-01 00:00:00.209910,724.58
1970-01-01 00:00:00.209940,724.58
1970-01-01 00:00:00.209970,724.58
1970-01-01 00:00:00.210000,724.58
1970-01-01 00:00:00.210030,724.58
1970-01-01 00:00:00.210060,724.58
1970-01-01 00:00:00.210090,724.58
1970-01-01 00:00:00.210120,724.58
1970-01-01 00:00:00.210150,724.58
1970-01-01 00:00:00.210180,724.58
1970-01-01 00:00:00.210210,724.58
1970-01-01 00:00:00.210240,724.58
1970-01-01 00:00:00.210270,724.58
1970-01-01 00:00:00.210300,724.58
1970-01-01 00:00:00.210330,724.58
1970-01-01 00:00:00.210360,724.58
1970-01-01 00:00:00.210390,724.58
1970-01-01 00:00:00.210420,724.58
1970-01-01 00:00:00.210450,724.58
1970-01-01 00:00:00.210480,724.58
1970-01-01 00:00:00.210510,724.58
1970-01-01 00:00:00.210540,724.58
1970-01-01 00:00:00.210570,724.58
1970-01-01 00:00:00.210600,724.58
1970-01-01 00:00:00.210630,724.58
1970-01-01 00:00:00.210660,724.58
1970-01-01 00:00:00.210690,724.58
1970-01-01 00:00:00.210720,724.58
1970-01-01 00:00:00.210750,724.58
1970-01-01 00:00:00.210780,724.58
1970-01-01 00:00:00.210810,724.58
1970-01-01 00:00:00.210840,724.58
1970-01-01 00:00:00.210870,724.58
1970-01-01 00:00:00.210900,724.58
1970-01-01 00:00:00.210930,724.58
1970-01-01 00:00:00.210960,724.58
1970-01-01 00:00:00.210990,724.58
1970-01-01 00:00:00.211020,724.58
1970-01-01 00:00:00.211050,724.58
1970-01-01 00:00:00.211080,724.58
1970-01-01 00:00:00.211110,724.58
1970-01-01 00:00:00.211140,724.58
1970-01-01 00:00:00.211170,724.58
1970-01-01 00:00:00.211200,724.58
1970-01-01 00:00:00.211230,724.58
1970-01-01 00:00:00.211260,724.58
1970-01-01 00:00:00.211290,724.58
1970-01-01 00:00:00.211320,724.58
1970-01-01 00:00:00.211350,724.58
1970-01-01 00:00:00.211380,724.58
1970-01-01 00:00:00.211410,724.58
1970-01-01 00:00:00.211440,724.58
1970-01-01 00:00:00.211470,724.58
1970-01-01 00:00:00.211500,724.58
1970-01-01 00:00:00.211530,724.58
1970-01-01 00:00:00.211560,724.58
1970-01-01 00:00:00.211590,724.58
1970-01-01 00:00:00.211620,724.58
1970-01-01 00:00:00.211650,724.58
1970-01-01 00:00:00.211680,724.58
1970-01-01 00:00:00.211710,724.58
1970-01-01 00:00:00.211740,724.58
1970-01-01 00:00:00.211770,724.58
1970-01-01 00:00:00.211800,724.58
1970-01-01 00:00:00.211830,724.58
1970-01-01 00:00:00.211860,724.58
1970-01-01 00:00:00.211890,724.58
1970-01-01 00:00:00.211920,724.58
1970-01-01 00:00:00.211950,724.58
1970-01-01 00:00:00.211980,724.58
1970-01-01 00:00:00.212010,724.58
1970-01-01 00:00:00.212040,724.58
1970-01-01 00:00:00.212070,724.58
1970-01-01 00:00:00.212100,724.58
1970-01-01 00:00:00.212130,724.58
1970-01-01 00:00:00.212160,724.58
1970-01-01 00:00:00.212190,724.58
1970-01-01 00:00:00.212220,724.58
1970-01-01 00:00:00.212250,724.58
1970-01-01 00:00:00.212280,724.58
1970-01-01 00:00:00.212310,724.58
1970-01-01 00:00:00.212340,724.58
1970-01-01 00:00:00.212370,724.58
1970-01-01 00:00:00.212400,724.58
1970-01-01 00:00:00.212430,724.58
1970-01-01 00:00:00.212460,724.58
1970-01-01 00:00:00.212490,724.58
1970-01-01 00:00:00.212520,724.58
1970-01-01 00:00:00.212550,724.58
1970-01-01 00:00:00.212580,724.58
1970-01-01 00:00:00.212610,724.58
1970-01-01 00:00:00.212640,724.58
1970-01-01 00:00:00.212670,724.58
1970-01-01 00:00:00.212700,724.58
1970-01-01 00:00:00.212730,724.58
1970-01-01 00:00:00.212760,724.58
1970-01-01 00:00:00.212790,724.58
1970-01-01 00:00:00.212820,724.58
1970-01-01 00:00:00.212850,724.58
1970-01-01 00:00:00.212880,724.58
